"Run_ID","Genus__Enterococcus|Family__Enterococcaceae","Genus__Bacteroides|Family__Bacteroidaceae","Genus__Streptococcus|Family__Streptococcaceae","Genus__Escherichia-Shigella|Family__Enterobacteriaceae","Genus__Akkermansia|Family__Akkermansiaceae","Genus__Blautia|Family__Lachnospiraceae","Genus__Staphylococcus|Family__Staphylococcaceae","Genus__Pseudomonas|Family__Pseudomonadaceae","Genus__Faecalibacterium|Family__Ruminococcaceae","Genus__Agathobacter|Family__Lachnospiraceae","Genus__Bifidobacterium|Family__Bifidobacteriaceae","Genus__Gemmiger|Family__Ruminococcaceae","Genus__Parabacteroides|Family__Tannerellaceae","Genus__Lactococcus|Family__Streptococcaceae","Genus__Lacticaseibacillus|Family__Lactobacillaceae","Genus__Alistipes|Family__Rikenellaceae","Genus__Ruminococcus|Family__Ruminococcaceae","Genus__Leuconostoc|Family__Lactobacillaceae","Genus__Enterocloster|Family__Lachnospiraceae","Genus__Achromobacter|Family__Alcaligenaceae","Genus__Collinsella|Family__Coriobacteriaceae","Genus__[Clostridium] innocuum group|Family__Erysipelotrichaceae","Genus__CAG-352|Family__Ruminococcaceae","Genus__Mediterraneibacter|Family__Lachnospiraceae","Genus__Klebsiella|Family__Enterobacteriaceae","Genus__Erysipelotrichaceae UCG-003|Family__Erysipelatoclostridiaceae","Genus__Dellaglioa|Family__Lactobacillaceae","Genus__Anaerostipes|Family__Lachnospiraceae","Genus__Eubacterium|Family__Eubacteriaceae","Genus__Fusicatenibacter|Family__Lachnospiraceae","Genus__Latilactobacillus|Family__Lactobacillaceae","Genus__Romboutsia|Family__Peptostreptococcaceae","Genus__Citrobacter|Family__Enterobacteriaceae","Genus__Thomasclavelia|Family__Erysipelatoclostridiaceae","Genus__Methanobrevibacter|Family__Methanobacteriaceae","Genus__Parasutterella|Family__Sutterellaceae","Genus__Acinetobacter|Family__Moraxellaceae","Genus__Segatella|Family__Prevotellaceae","Genus__Dorea|Family__Lachnospiraceae","Genus__[Ruminococcus] gauvreauii group|Family__Lachnospiraceae","Genus__Acutalibacter|Family__Ruminococcaceae","Genus__Anaerobutyricum|Family__Lachnospiraceae","Genus__[Ruminococcus] gnavus group|Family__Lachnospiraceae","Genus__Clostridium|Family__Clostridiaceae","Genus__Megasphaera|Family__Veillonellaceae","Genus__Eggerthella|Family__Eggerthellaceae","Genus__Holdemanella|Family__Erysipelotrichaceae","Genus__Ruthenibacterium|Family__Ruminococcaceae","Genus__Clostridioides|Family__Peptostreptococcaceae","Genus__CAG-196|Family__Gastranaerophilaceae","Genus__Extibacter|Family__Lachnospiraceae","Genus__Acidaminococcus|Family__Acidaminococcaceae","Genus__Odoribacter|Family__Marinifilaceae","Genus__Novosphingobium|Family__Sphingomonadaceae","Genus__Catenibacterium|Family__Erysipelatoclostridiaceae","Genus__Faecalicatena|Family__Lachnospiraceae","Genus__Colidextribacter|Family__Oscillospiraceae","Genus__Sellimonas|Family__Lachnospiraceae","Genus__Lachnoclostridium|Family__Lachnospiraceae","Genus__Lachnospiraceae ND3007 group|Family__Lachnospiraceae","Genus__Phascolarctobacterium|Family__Acidaminococcaceae","Genus__Proteus|Family__Morganellaceae","Genus__Granulicatella|Family__Carnobacteriaceae","Genus__Dielma|Family__Erysipelotrichaceae","Genus__Negativibacillus|Family__Ruminococcaceae","Genus__UCG-002|Family__Oscillospiraceae","Genus__Lachnospiraceae UCG-010|Family__Lachnospiraceae","Genus__Sutterella|Family__Sutterellaceae","Genus__Barnesiella|Family__Barnesiellaceae","Genus__Faecalitalea|Family__Erysipelotrichaceae","Genus__Desulfovibrio|Family__Desulfovibrionaceae","Genus__[Eubacterium] brachy group|Family__Anaerovoracaceae","Genus__Bilophila|Family__Desulfovibrionaceae","Genus__[Eubacterium] siraeum group|Family__Ruminococcaceae","Genus__Asaccharobacter|Family__Eggerthellaceae","Genus__Paraprevotella|Family__Prevotellaceae","Genus__Flavonifractor|Family__Oscillospiraceae","Genus__Coprococcus|Family__Lachnospiraceae","Genus__Roseburia|Family__Lachnospiraceae","Genus__Faecalicoccus|Family__Erysipelotrichaceae","Genus__Lachnospiraceae NK4A136 group|Family__Lachnospiraceae","Genus__Eisenbergiella|Family__Lachnospiraceae","Genus__Succinivibrio|Family__Succinivibrionaceae","Genus__Subdoligranulum|Family__Ruminococcaceae","Genus__Oscillibacter|Family__Oscillospiraceae","Genus__UC5-1-2E3|Family__Lachnospiraceae","Genus__Christensenellaceae R-7 group|Family__Christensenellaceae","Genus__[Eubacterium] eligens group|Family__Lachnospiraceae","Genus__[Eubacterium] ruminantium group|Family__Lachnospiraceae","Genus__Longibaculum|Family__Erysipelatoclostridiaceae","Genus__UCG-005|Family__Oscillospiraceae","Genus__Carnobacterium|Family__Carnobacteriaceae","Genus__Intestinimonas|Family__Oscillospiraceae","Genus__CHKCI001|Family__Lachnospiraceae","Genus__Hungatella|Family__Lachnospiraceae","Genus__Intestinibacter|Family__Peptostreptococcaceae","Genus__[Eubacterium] ventriosum group|Family__Lachnospiraceae","Genus__Faecalibaculum|Family__Erysipelotrichaceae","Genus__Monoglobus|Family__Monoglobaceae","Genus__NK4A214 group|Family__Oscillospiraceae","Genus__Solobacterium|Family__Erysipelotrichaceae","Genus__Faecalimonas|Family__Lachnospiraceae","Genus__Marvinbryantia|Family__Lachnospiraceae","Genus__Massiliomicrobiota|Family__Erysipelatoclostridiaceae","Genus__Weissella|Family__Lactobacillaceae","Genus__GCA-900066575|Family__Lachnospiraceae","Genus__Fusobacterium|Family__Fusobacteriaceae","Genus__Dialister|Family__Veillonellaceae","Genus__Lawsonella|Family__Corynebacteriaceae","Genus__Fournierella|Family__Ruminococcaceae","Genus__Massiliprevotella|Family__Prevotellaceae","Genus__Agathobaculum|Family__Butyricicoccaceae","Genus__Senegalimassilia|Family__Eggerthellaceae","Genus__Priestia|Family__Bacillaceae","Genus__Leyella|Family__Prevotellaceae","Genus__Peptococcus|Family__Peptococcaceae","Genus__Anaerotruncus|Family__Ruminococcaceae","Genus__Lachnospira|Family__Lachnospiraceae","Genus__Zag_111|Family__Gastranaerophilaceae","Genus__Frisingicoccus|Family__Lachnospiraceae","Genus__Family XIII AD3011 group|Family__Anaerovoracaceae","Genus__Lactobacillus|Family__Lactobacillaceae","Genus__Coprobacillus|Family__Erysipelatoclostridiaceae","Genus__UCG-003|Family__Oscillospiraceae","Genus__Terrisporobacter|Family__Peptostreptococcaceae","Genus__Lachnospiraceae UCG-009|Family__Lachnospiraceae","Genus__Christensenella|Family__Christensenellaceae","Genus__Butyricimonas|Family__Marinifilaceae","Genus__Tyzzerella|Family__Lachnospiraceae","Genus__Lachnospiraceae UCG-004|Family__Lachnospiraceae","Genus__CAG-56|Family__Lachnospiraceae","Genus__Parolsenella|Family__Atopobiaceae","Genus__Butyribacter|Family__Lachnospiraceae","Genus__Ligilactobacillus|Family__Lactobacillaceae","Genus__Slackia|Family__Eggerthellaceae","Genus__Raoultella|Family__Enterobacteriaceae","Genus__Sarcina|Family__Clostridiaceae","Genus__UCG-004|Family__Erysipelatoclostridiaceae","Genus__Gordonibacter|Family__Eggerthellaceae","Genus__Lachnospiraceae UCG-002|Family__Lachnospiraceae","Genus__Howardella|Family__Lachnospiraceae","Genus__Turicibacter|Family__Erysipelotrichaceae","Genus__[Eubacterium] xylanophilum group|Family__Lachnospiraceae","Genus__Lachnospiraceae NK3A20 group|Family__Lachnospiraceae","Genus__UCG-008|Family__Butyricicoccaceae","Genus__Holdemania|Family__Erysipelotrichaceae","Genus__Phreatobacter|Family__Hyphomicrobiales Incertae Sedis","Genus__Methanosphaera|Family__Methanobacteriaceae","Genus__HT002|Family__Lactobacillaceae","Genus__Hydrotalea|Family__Chitinophagaceae","Genus__Peptoclostridium|Family__Peptostreptococcaceae","Genus__Veillonella|Family__Veillonellaceae","Genus__Prevotellaceae NK3B31 group|Family__Prevotellaceae","Genus__Parascardovia|Family__Bifidobacteriaceae","Genus__Levilactobacillus|Family__Lactobacillaceae","Genus__Adlercreutzia|Family__Eggerthellaceae","Genus__GCA-900066755|Family__Lachnospiraceae","Genus__DTU089|Family__Ruminococcaceae","Genus__Denitratisoma|Family__Rhodocyclaceae","Genus__Lachnospiraceae AC2044 group|Family__Lachnospiraceae","Genus__Coprobacter|Family__Barnesiellaceae","Genus__Raoultibacter|Family__Coriobacteriales Incertae Sedis","Genus__Limosilactobacillus|Family__Lactobacillaceae","Genus__Oscillospira|Family__Oscillospiraceae","Genus__Cutibacterium|Family__Propionibacteriaceae","Genus__Harryflintia|Family__Ruminococcaceae","Genus__Shuttleworthia|Family__Lachnospiraceae","Genus__Periweissella|Family__Lactobacillaceae","Genus__Defluviitaleaceae UCG-011|Family__Defluviitaleaceae","Genus__Family XIII UCG-001|Family__Anaerovoracaceae","Genus__Exiguobacterium|Family__Exiguobacteraceae","Genus__Anaerococcus|Family__Family XI","Genus__Paludicola|Family__Ruminococcaceae","Genus__Lachnospiraceae FCS020 group|Family__Lachnospiraceae","Genus__Pediococcus|Family__Lactobacillaceae","Genus__Anaerofustis|Family__Anaerofustaceae","Genus__Corynebacterium|Family__Corynebacteriaceae","Genus__Catenibacillus|Family__Lachnospiraceae","Genus__Parvimonas|Family__Family XI","Genus__Lachnospiraceae UCG-003|Family__Lachnospiraceae","Genus__Alicyclobacillus|Family__Alicyclobacillaceae","Genus__Olsenella|Family__Atopobiaceae","Genus__Cloacibacillus|Family__Synergistaceae","Genus__Varibaculum|Family__Actinomycetaceae","Genus__Mogibacterium|Family__Anaerovoracaceae","Genus__Rothia|Family__Micrococcaceae","Genus__Schaalia|Family__Actinomycetaceae","Genus__Lonsdalea|Family__Pectobacteriaceae","Genus__[Clostridium] methylpentosum group|Family__Ruminococcaceae","Genus__Haemophilus|Family__Pasteurellaceae","Genus__Tractidigestivibacter|Family__Atopobiaceae","Genus__Hydrogenoanaerobacterium|Family__Ruminococcaceae","Genus__Lactonifactor|Family__Lachnospiraceae","Genus__Catenisphaera|Family__Erysipelotrichaceae","Genus__Porphyromonas|Family__Porphyromonadaceae","Genus__Angelakisella|Family__Ruminococcaceae","Genus__Finegoldia|Family__Family XI","Genus__Fructilactobacillus|Family__Lactobacillaceae","Genus__Sphingobium|Family__Sphingomonadaceae","Genus__Merdibacter|Family__Erysipelotrichaceae","Genus__Bradyrhizobium|Family__Xanthobacteraceae","Genus__CHKCI002|Family__Eggerthellaceae","Genus__Anaerovorax|Family__Anaerovoracaceae","Genus__Paucilactobacillus|Family__Lactobacillaceae","Genus__Rikenellaceae RC9 gut group|Family__Rikenellaceae","Genus__UCG-009|Family__Butyricicoccaceae","Genus__Anaerofilum|Family__Ruminococcaceae","Genus__Gemella|Family__Gemellaceae","Genus__Amedibacillus|Family__Erysipelotrichaceae","Genus__Succiniclasticum|Family__Acidaminococcaceae","Genus__Lentilactobacillus|Family__Lactobacillaceae","Genus__Candidatus Soleaferrea|Family__Ruminococcaceae","Genus__Actinomyces|Family__Actinomycetaceae","Genus__Scardovia|Family__Bifidobacteriaceae","Genus__Asteroleplasma|Family__Erysipelatoclostridiaceae","Genus__Pygmaiobacter|Family__Ruminococcaceae","Genus__Pseudoflavonifractor|Family__Oscillospiraceae","Genus__Propionibacterium|Family__Propionibacteriaceae","Genus__Phocea|Family__Ruminococcaceae","Genus__Oxalobacter|Family__Oxalobacteraceae","Genus__Ruminiclostridium|Family__Oscillospiraceae","Genus__Robinsoniella|Family__Lachnospiraceae","Genus__Sediminibacterium|Family__Chitinophagaceae","Genus__Paeniclostridium|Family__Peptostreptococcaceae","Genus__Peptoniphilus|Family__Family XI","Genus__Allisonella|Family__Veillonellaceae","Genus__Helcococcus|Family__Family XI","Genus__Victivallis|Family__Victivallaceae","Genus__Ralstonia|Family__Burkholderiaceae","Genus__Papillibacter|Family__Oscillospiraceae","Genus__Enteroscipio|Family__Eggerthellaceae","Genus__Anaeroplasma|Family__Acholeplasmataceae","Genus__Butyricicoccus|Family__Butyricicoccaceae","Genus__Alloscardovia|Family__Bifidobacteriaceae","Genus__Lachnospiraceae NK4B4 group|Family__Lachnospiraceae","Genus__Hoylesella|Family__Prevotellaceae","Genus__Prevotella|Family__Prevotellaceae","Genus__Acetanaerobacterium|Family__Ethanoligenenaceae","Genus__Gleimia|Family__Actinomycetaceae","Genus__Peptostreptococcus|Family__Peptostreptococcaceae","Genus__Fenollaria|Family__Family XI","Genus__Chryseobacterium|Family__Weeksellaceae","Genus__Caproiciproducens|Family__Ruminococcaceae","Genus__Lancefieldella|Family__Atopobiaceae","Genus__Muricomes|Family__Lachnospiraceae","Genus__Cetobacterium|Family__Fusobacteriaceae","Genus__Pyramidobacter|Family__Synergistaceae","Genus__Anaerorhabdus|Family__Erysipelotrichaceae","Genus__Gabonibacter|Family__Marinifilaceae","Genus__Dubosiella|Family__Erysipelotrichaceae","Genus__TM7x|Family__Saccharimonadaceae","Genus__Liquorilactobacillus|Family__Lactobacillaceae","Genus__A2|Family__Lachnospiraceae"
"SRR25819706",6088,2393,3,13712,4,0,0,0,0,0,9,0,144,7,27,3,0,0,0,0,0,476,0,1,0,0,0,0,0,0,0,3,0,7,0,701,0,0,0,0,0,0,0,6,0,1,0,421,0,0,0,0,0,0,0,0,0,1,4,0,14,0,0,0,0,0,0,233,0,0,0,0,5,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819707",2454,18548,6,1160,6,379,3,0,0,0,13,0,0,7,34,2722,0,3,70,0,0,817,0,2,1349,0,0,9,0,0,0,1,0,738,0,2,0,2,0,0,227,0,71,11,0,158,0,441,1412,17,0,1630,2359,0,0,3,7,0,0,0,301,0,0,0,0,0,0,1601,0,2,100,0,134,0,0,0,275,0,0,0,5,0,0,0,60,0,0,0,0,0,0,0,339,0,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,76,0,0,0,22,0,177,0,0,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819708",8263,1093,42,22,2,2073,9,0,4838,42,26,1883,291,11,3,19,20,0,219,0,159,0,0,13,0,0,0,24,11,15,1,2,0,3,0,20,0,1850,795,67,94,2,0,14,97,45,98,6,0,0,0,24,37,0,133,0,42,2,139,0,127,0,3,0,31,332,5,351,0,0,27,0,17,0,0,6,258,20,35,0,32,0,0,0,16,0,13,0,0,0,10,0,12,0,0,0,0,52,0,13,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,13,0,92,0,0,78,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,57,0,0,0,5,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819709",122,6673,701,4,0,4333,0,0,118,539,258,740,0,4,0,103,1,0,132,0,0,132,0,682,734,0,0,530,0,2530,0,0,0,587,0,234,0,0,0,30,8,2110,1134,9,0,42,0,34,0,29,178,0,0,0,0,0,42,263,39,0,0,0,0,0,0,0,110,0,130,0,0,0,56,0,15,0,70,0,6,0,74,9,0,0,183,0,0,0,0,0,0,0,21,0,41,109,0,8,251,0,0,0,0,9,0,0,0,17,0,0,0,43,0,0,0,0,0,27,0,0,0,0,0,0,0,32,0,0,0,13,0,0,0,0,0,0,0,0,12,0,0,2,0,0,0,0,0,0,0,0,0,79,0,0,0,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,58,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819710",3564,20,16119,112,112,229,0,0,11,4,2101,0,3,197,3563,8,70,0,2,0,129,131,0,11,0,0,0,53,383,3,0,67,0,6,1923,2,0,14,4,0,26,0,0,116,0,19,11,3,0,0,0,0,58,0,133,0,0,12,16,0,0,0,0,5,0,45,0,160,0,0,0,8,10,0,92,0,0,1,8,0,4,4,40,0,0,0,92,0,0,0,16,0,0,0,0,33,0,78,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,64,31,0,0,0,0,22,0,0,0,0,0,0,21,11,0,258,0,9,0,0,62,0,0,0,0,0,0,0,0,168,0,0,0,0,10,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
"SRR25819711",116,46,1112,28,28,2029,10,3,12,2,4568,6,2,6746,50,6,0,10,1,13,13,292,0,272,19,2,0,433,198,0,24,10,0,830,0,2,0,4,3,0,225,0,71,17,0,39,0,12,1,0,3,0,2,0,0,5,0,413,7,0,140,0,21,0,0,0,0,3,0,0,0,6,36,0,25,0,0,0,2,1133,3,0,0,946,0,0,0,0,0,0,0,0,0,0,0,0,1,73,0,0,5,0,3,235,598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,94,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,151,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,2,17,0,106,0,78,52,0,0,0,0,19,0,0,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,0,0,0,16,0,0,0,3,34,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819712",28,34,9337,61,9,20,24250,110,0,0,52,0,11,1063,16,3,3,16,2,0,15,10,0,15,8,1,0,6,26,0,0,62,0,3,1,1,0,0,4,0,7,0,2,27,0,33,0,0,3,0,0,0,1,0,0,0,0,9,7,0,0,0,1835,0,0,4,0,0,0,6,0,0,1,0,0,0,1,0,0,0,0,9,0,0,1,0,1,0,0,0,0,0,3,0,0,32,0,76,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,366,5,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,11,0,0,0,0,0,0,176,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819713",53,21,24012,6,7,22,28,0,5,2,7,9,4,886,38,3,1,112,0,0,2,0,0,9,0,0,7758,66,2,0,101,10,0,0,0,4,0,0,11,0,0,24,1,8,0,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1148,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,104,0,0,101,0,0,15,0,0,0,93,0,0,0,0,0,0,78,0,0,9,0,23,0,0,0,0,0,0,0,0,0,0,49,0,0,11,0,0,44,0,0,0,0,0,0,36,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819714",13821,237,158,135,3851,1336,460,0,16,0,18,13,41,3,3003,70,0,0,10,0,194,126,0,5,0,0,0,3,2710,0,0,6,0,11,0,0,0,0,0,0,165,0,0,46,0,509,0,15,1384,0,111,24,0,0,0,99,0,332,23,0,80,0,0,0,0,25,0,0,0,0,256,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,344,0,44,0,11,0,0,64,0,456,0,0,0,26,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,371,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,14,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,149,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,55,0,0,0,0,0,0,30,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819715",651,2520,30,8319,6,2435,197,2031,4,0,59,0,3,15,48,3,9,0,28,11949,0,0,0,29,480,0,0,4,1,0,0,45,5318,0,0,3,4574,0,2,0,418,1,0,35,0,10,0,59,0,0,0,0,0,0,0,186,0,0,109,0,0,2063,0,0,0,0,0,0,0,389,0,0,0,0,0,0,531,0,0,0,0,0,0,0,39,0,0,0,0,761,0,0,41,0,0,0,0,47,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819716",15965,3407,42,28,0,3212,29,0,11,4,20,0,777,4,8,2786,2,0,421,0,1,423,0,587,0,0,0,5,71,0,0,4,70,235,0,0,0,0,0,0,173,195,1491,20,0,872,0,148,0,0,145,0,133,0,0,3780,0,48,867,158,19,0,0,0,12,0,141,0,1469,0,593,143,266,0,0,0,0,2,24,0,290,14,0,0,0,0,88,0,0,0,0,0,0,0,299,4,0,58,0,16,0,0,0,0,0,0,52,0,0,0,0,46,0,0,0,0,40,0,0,6,21,0,15,0,0,6,0,22,0,0,0,0,0,47,0,277,109,0,11,0,0,10,0,0,0,42,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,63,0,0,6,0,0,0,0,0,0,3,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819717",5,16,5,13,9,8,0,0,2,0,12,3,4,3,20556,5,0,0,0,0,0,0,3,1,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819718",6,8,2,3,2,5,0,0,1382,5,20,574,14702,6,9,9478,0,3,5134,0,1,4870,0,0,4,0,0,2,0,1,0,14,0,1004,1375,2,0,0,0,0,4,0,0,29,0,0,0,2,0,0,17,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,200,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,99,0,0,0,1,0,150,0,242,0,0,0,0,62,1,0,0,0,0,0,0,0,0,0,0,541,0,10,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,112,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"SRR25819719",14,6,34,5,4,7,0,0,1,0,11,0,0,3,16417,2,0,0,0,0,2,1,0,0,3402,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
